Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Saves,3.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[QUE],Green,Winnipeg Wrath (WW),Saves,0.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),TheHuman,Shieldz,Omaha Ogres (OMH),Saves,2.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[ERI],ocho,Winnipeg Wrath (WW),Saves,0.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[QUE],Green,Winnipeg Wrath (WW),Shots,4.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[ERI],ocho,Winnipeg Wrath (WW),Shots,3.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Shots,1.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[AA],Rudd,Omaha Ogres (OMH),Shots,5.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),TheHuman,Shieldz,Omaha Ogres (OMH),Shots,2.00,
Open Division,Sat 04 Apr 2020 09:30 PM,Omaha Ogres (OMH),Winnipeg Wrath (WW),[AA],qjared,Omaha Ogres (OMH),Shots,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[MIA],Rodeo,Richmond Rats (RR),Assists,2.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],Jambi,Honolulu Hootenannys (HUH),Assists,1.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Assists,2.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Assists,1.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[COW],Kspyre,Richmond Rats (RR),Assists,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,1.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],Jambi,Honolulu Hootenannys (HUH),Goals,0.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[COW],Kspyre,Richmond Rats (RR),Goals,0.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[MIA],Rodeo,Richmond Rats (RR),Goals,4.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Goals,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Goals,2.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[COW],Kspyre,Richmond Rats (RR),Saves,2.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Saves,1.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Saves,4.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],Jambi,Honolulu Hootenannys (HUH),Saves,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[MIA],Rodeo,Richmond Rats (RR),Saves,0.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Shots,5.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,4.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[MIA],Rodeo,Richmond Rats (RR),Shots,9.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Shots,3.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[HUH],Jambi,Honolulu Hootenannys (HUH),Shots,0.00,
Pro Division,Sun 05 Apr 2020 10:00 PM,Richmond Rats (RR),Honolulu Hootenannys (HUH),[COW],Kspyre,Richmond Rats (RR),Shots,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Assists,3.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,1.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Assists,0.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],meatsale,Columbus Clappers (CLP),Assists,5.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Assists,0.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Panarin,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Panarin,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],meatsale,Columbus Clappers (CLP),Goals,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Goals,4.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Goals,0.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Saves,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Saves,1.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],meatsale,Columbus Clappers (CLP),Saves,3.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Shots,3.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],meatsale,Columbus Clappers (CLP),Shots,4.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Panarin,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Shots,8.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,3.00,
Pro Division,Sun 05 Apr 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Shots,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Assists,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Assists,4.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Goals,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Goals,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Saves,4.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Shots,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Shots,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Shots,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Shots,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Shots,4.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:30 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Shots,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[SCS],Seppy,Miami Vice (MIA),Assists,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[NEH],Reno,Miami Vice (MIA),Assists,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[RR],Rath,Miami Vice (MIA),Assists,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[NEH],Reno,Miami Vice (MIA),Goals,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[RR],Rath,Miami Vice (MIA),Goals,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[SCS],Seppy,Miami Vice (MIA),Goals,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[RR],Rath,Miami Vice (MIA),Saves,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[NEH],Reno,Miami Vice (MIA),Saves,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Saves,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[SCS],Seppy,Miami Vice (MIA),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Shots,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[RR],Rath,Miami Vice (MIA),Shots,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Shots,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Shots,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[SCS],Seppy,Miami Vice (MIA),Shots,4.00,
S1 Pro Playoffs,Tue 07 Apr 2020 09:45 PM,Miami Vice (MIA),St. Louis Storm (STL),[NEH],Reno,Miami Vice (MIA),Shots,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Assists,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Assists,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Goals,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Goals,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Goals,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Goals,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Goals,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Goals,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Saves,0.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Saves,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Saves,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Shots,4.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[CLP],Occelloth,St. Louis Storm (STL),Shots,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Shots,3.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],GaLzZy,St. Louis Storm (STL),Shots,2.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[QCB],fsi,St. Louis Storm (STL),Shots,1.00,
S1 Pro Playoffs,Tue 07 Apr 2020 10:00 PM,St. Louis Storm (STL),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Shots,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Assists,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Assists,4.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[MIA],Rodeo,Richmond Rats (RR),Assists,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Assists,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,4.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Goals,0.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Goals,3.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Goals,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[MIA],Rodeo,Richmond Rats (RR),Goals,3.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Goals,0.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Saves,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Saves,10.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Saves,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[MIA],Rodeo,Richmond Rats (RR),Saves,0.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Saves,3.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Shots,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[MIA],Rodeo,Richmond Rats (RR),Shots,10.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,10.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Shots,0.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Shots,5.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:00 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Shots,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[NAP],vorq,Chicago Sail (CHI2),Assists,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Assists,6.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,3.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Assists,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[BOLT],Spleen,Chicago Sail (CHI2),Assists,1.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[BOLT],Spleen,Chicago Sail (CHI2),Goals,0.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Goals,3.00,
S1 Pro Playoffs,Wed 08 Apr 2020 10:15 PM,Chicago Sail (CHI2),Richmond Rats (RR),[NAP],vorq,Chicago Sail (CHI2),Goals,3.00,
