Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Intermediate Division,Thu 16 Jul 2020 10:00 PM,Quebec Baguettes (QCB),Baton Rouge Barracudas (BRB),[BRB],EpicMan67,Baton Rouge Barracudas (BRB),Shots,2.00,
Intermediate Division,Thu 16 Jul 2020 10:00 PM,Quebec Baguettes (QCB),Baton Rouge Barracudas (BRB),[TOR],Donut,Baton Rouge Barracudas (BRB),Shots,3.00,
Intermediate Division,Thu 16 Jul 2020 10:00 PM,Quebec Baguettes (QCB),Baton Rouge Barracudas (BRB),[HUH],Duker,Baton Rouge Barracudas (BRB),Shots,3.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[],HighFlyer,Ontario Outliers (ONO),Assists,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[HUH],Duker,Baton Rouge Barracudas (BRB),Assists,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[BRB],EpicMan67,Baton Rouge Barracudas (BRB),Assists,1.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[TOR],Donut,Baton Rouge Barracudas (BRB),Assists,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MAL],Cape,Ontario Outliers (ONO),Assists,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MW],Love,Ontario Outliers (ONO),Assists,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MAL],Cape,Ontario Outliers (ONO),Goals,3.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[HUH],Duker,Baton Rouge Barracudas (BRB),Goals,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[TOR],Donut,Baton Rouge Barracudas (BRB),Goals,1.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MW],Love,Ontario Outliers (ONO),Goals,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[BRB],EpicMan67,Baton Rouge Barracudas (BRB),Goals,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[],HighFlyer,Ontario Outliers (ONO),Goals,4.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[BRB],EpicMan67,Baton Rouge Barracudas (BRB),Saves,3.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[],HighFlyer,Ontario Outliers (ONO),Saves,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MAL],Cape,Ontario Outliers (ONO),Saves,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[HUH],Duker,Baton Rouge Barracudas (BRB),Saves,1.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[TOR],Donut,Baton Rouge Barracudas (BRB),Saves,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MW],Love,Ontario Outliers (ONO),Saves,6.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[TOR],Donut,Baton Rouge Barracudas (BRB),Shots,4.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[BRB],EpicMan67,Baton Rouge Barracudas (BRB),Shots,2.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[HUH],Duker,Baton Rouge Barracudas (BRB),Shots,5.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MW],Love,Ontario Outliers (ONO),Shots,0.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[MAL],Cape,Ontario Outliers (ONO),Shots,3.00,
Intermediate Division,Thu 16 Jul 2020 10:30 PM,Baton Rouge Barracudas (BRB),Ontario Outliers (ONO),[],HighFlyer,Ontario Outliers (ONO),Shots,8.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Assists,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[NEH],Reno,Miami Vice (MIA),Assists,4.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[CLP],meatsale,Miami Vice (MIA),Assists,4.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Assists,0.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[MIA],Rodeo,Miami Vice (MIA),Assists,5.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[CLP],meatsale,Miami Vice (MIA),Goals,8.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Goals,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Goals,0.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[MIA],Rodeo,Miami Vice (MIA),Goals,3.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[NEH],Reno,Miami Vice (MIA),Goals,5.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[CLP],meatsale,Miami Vice (MIA),Saves,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[MIA],Rodeo,Miami Vice (MIA),Saves,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,5.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Saves,1.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[NEH],Reno,Miami Vice (MIA),Saves,5.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Saves,3.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Shots,0.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Shots,6.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,3.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[NEH],Reno,Miami Vice (MIA),Shots,7.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[CLP],meatsale,Miami Vice (MIA),Shots,13.00,
Pro Division,Thu 16 Jul 2020 10:30 PM,Miami Vice (MIA),Denver Omelets (DEN),[MIA],Rodeo,Miami Vice (MIA),Shots,5.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Assists,4.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Assists,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BAD],Kappa,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Assists,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[QUE],Green,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Assists,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Goals,6.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Goals,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Goals,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[QUE],Green,New Jersey Minutemen (NJM),Goals,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BAD],Kappa,New Jersey Minutemen (NJM),Goals,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Goals,5.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Saves,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Saves,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Saves,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Saves,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[QUE],Green,New Jersey Minutemen (NJM),Saves,5.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BAD],Kappa,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Shots,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[QUE],Green,New Jersey Minutemen (NJM),Shots,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Shots,8.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BAD],Kappa,New Jersey Minutemen (NJM),Shots,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Shots,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,New Jersey Minutemen (NJM),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Shots,9.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Papa Shieldz,Athens Alphas (AA),Assists,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[NJM],Iceman,Tokyo Ghoulz (TTG),Assists,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Greyghost,Athens Alphas (AA),Assists,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[ARI],Exotic,Athens Alphas (AA),Assists,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Tupac,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Greyghost,Athens Alphas (AA),Goals,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Goals,2.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Tupac,Tokyo Ghoulz (TTG),Goals,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[ARI],Exotic,Athens Alphas (AA),Goals,5.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Papa Shieldz,Athens Alphas (AA),Goals,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[NJM],Iceman,Tokyo Ghoulz (TTG),Goals,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Saves,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Papa Shieldz,Athens Alphas (AA),Saves,3.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[ARI],Exotic,Athens Alphas (AA),Saves,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[NJM],Iceman,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Greyghost,Athens Alphas (AA),Saves,7.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Tupac,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[ARI],Exotic,Athens Alphas (AA),Shots,7.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Papa Shieldz,Athens Alphas (AA),Shots,1.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[OKG],Greyghost,Athens Alphas (AA),Shots,0.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Shots,4.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[TSG],Tupac,Tokyo Ghoulz (TTG),Shots,9.00,
Open Division,Fri 17 Jul 2020 09:00 PM,Tokyo Ghoulz (TTG),Athens Alphas (AA),[NJM],Iceman,Tokyo Ghoulz (TTG),Shots,2.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[DEN],Dyno Mike,Richmond Rats (RR),Assists,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[SJS],Criz,Richmond Rats (RR),Assists,0.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Assists,0.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Assists,2.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Assists,0.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[CLP],Slime,Richmond Rats (RR),Assists,4.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[CLP],Slime,Richmond Rats (RR),Goals,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[DEN],Dyno Mike,Richmond Rats (RR),Goals,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Goals,2.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[SJS],Criz,Richmond Rats (RR),Goals,2.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Goals,0.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Goals,1.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Saves,1.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Saves,1.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[CLP],Slime,Richmond Rats (RR),Saves,0.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[DEN],Dyno Mike,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[SJS],Criz,Richmond Rats (RR),Saves,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Saves,5.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Shots,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[DEN],Dyno Mike,Richmond Rats (RR),Shots,5.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Shots,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Shots,1.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[SJS],Criz,Richmond Rats (RR),Shots,3.00,
Pro Division,Fri 17 Jul 2020 10:00 PM,Richmond Rats (RR),Portland Platypus (POP),[CLP],Slime,Richmond Rats (RR),Shots,7.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Assists,5.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Occelloth,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[DEN],Dyno Mike,Richmond Rats (RR),Assists,6.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Slime,Richmond Rats (RR),Assists,0.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[SJS],Criz,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COB],TyrantK,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Occelloth,Columbus Clappers (CLP),Goals,7.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Slime,Richmond Rats (RR),Goals,7.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[DEN],Dyno Mike,Richmond Rats (RR),Goals,0.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COB],TyrantK,Columbus Clappers (CLP),Goals,6.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[SJS],Criz,Richmond Rats (RR),Goals,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[SJS],Criz,Richmond Rats (RR),Saves,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Saves,4.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Slime,Richmond Rats (RR),Saves,0.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Occelloth,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COB],TyrantK,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[DEN],Dyno Mike,Richmond Rats (RR),Saves,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[SJS],Criz,Richmond Rats (RR),Shots,4.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Occelloth,Columbus Clappers (CLP),Shots,9.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[COB],TyrantK,Columbus Clappers (CLP),Shots,7.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Dream,Columbus Clappers (CLP),Shots,2.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[DEN],Dyno Mike,Richmond Rats (RR),Shots,0.00,
Pro Division,Fri 17 Jul 2020 10:30 PM,Columbus Clappers (CLP),Richmond Rats (RR),[CLP],Slime,Richmond Rats (RR),Shots,11.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Assists,1.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[CTH],b*tt,Oklahoma Exotics (OKL),Assists,0.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[OKL],Dolen,Oklahoma Exotics (OKL),Assists,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[MAL],toker,Drumbo Cows (COW),Assists,0.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[],Roberti9,Drumbo Cows (COW),Assists,1.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[CTH],GhettoStarfish,Drumbo Cows (COW),Assists,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[CTH],GhettoStarfish,Drumbo Cows (COW),Goals,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[OKL],Dolen,Oklahoma Exotics (OKL),Goals,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Goals,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[],Roberti9,Drumbo Cows (COW),Goals,2.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[MAL],toker,Drumbo Cows (COW),Goals,3.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[CTH],b*tt,Oklahoma Exotics (OKL),Goals,0.00,
Intermediate Division,Sat 18 Jul 2020 09:00 PM,Oklahoma Exotics (OKL),Drumbo Cows (COW),[CTH],b*tt,Oklahoma Exotics (OKL),Saves,6.00,
