Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[DCU],dave,Olympia Omegas (OO),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),TheHuman,Shieldz,Olympia Omegas (OO),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[BOLT],Spleen,Olympia Omegas (OO),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),TheHuman,Shieldz,Olympia Omegas (OO),Goals,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Goals,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[BOLT],Spleen,Olympia Omegas (OO),Goals,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Goals,6.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[DCU],dave,Olympia Omegas (OO),Goals,5.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[DCU],dave,Olympia Omegas (OO),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Saves,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),TheHuman,Shieldz,Olympia Omegas (OO),Saves,10.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[BOLT],Spleen,Olympia Omegas (OO),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Shots,8.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[BOLT],Spleen,Olympia Omegas (OO),Shots,7.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[DCU],dave,Olympia Omegas (OO),Shots,8.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Shots,12.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Olympia Omegas (OO),Miami Vice (MIA),TheHuman,Shieldz,Olympia Omegas (OO),Shots,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[COW],Kspyre,Richmond Rats (RR),Assists,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],Seppy,Richmond Rats (RR),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[TOR],Donut,Carolina Smokers (SMK),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[CLP],LemonBond,Carolina Smokers (SMK),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[NEH],Reno,Richmond Rats (RR),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Goals,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[CLP],LemonBond,Carolina Smokers (SMK),Goals,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[TOR],Donut,Carolina Smokers (SMK),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[NEH],Reno,Richmond Rats (RR),Goals,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[COW],Kspyre,Richmond Rats (RR),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],Seppy,Richmond Rats (RR),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[TOR],Donut,Carolina Smokers (SMK),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[COW],Kspyre,Richmond Rats (RR),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],Seppy,Richmond Rats (RR),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[CLP],LemonBond,Carolina Smokers (SMK),Saves,8.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[NEH],Reno,Richmond Rats (RR),Saves,3.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[CLP],LemonBond,Carolina Smokers (SMK),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Shots,6.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[NEH],Reno,Richmond Rats (RR),Shots,9.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[TOR],Donut,Carolina Smokers (SMK),Shots,2.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[SCS],Seppy,Richmond Rats (RR),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:00 PM,Richmond Rats (RR),Carolina Smokers (SMK),[COW],Kspyre,Richmond Rats (RR),Shots,4.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[OCT],Zacmasta,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[CTH],b*tt,Washington Airplanes (WAP),Assists,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BRB],EpicMan67,Washington Airplanes (WAP),Assists,0.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[NJM],Iceman,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BAD],Kappa,Washington Airplanes (WAP),Assists,2.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[COW],Resp,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[CTH],b*tt,Washington Airplanes (WAP),Goals,2.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[OCT],Zacmasta,Tokyo Ghoulz (TTG),Goals,0.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[NJM],Iceman,Tokyo Ghoulz (TTG),Goals,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[COW],Resp,Tokyo Ghoulz (TTG),Goals,4.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BAD],Kappa,Washington Airplanes (WAP),Goals,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BRB],EpicMan67,Washington Airplanes (WAP),Goals,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[CTH],b*tt,Washington Airplanes (WAP),Saves,2.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[NJM],Iceman,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BAD],Kappa,Washington Airplanes (WAP),Saves,0.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BRB],EpicMan67,Washington Airplanes (WAP),Saves,3.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[COW],Resp,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[OCT],Zacmasta,Tokyo Ghoulz (TTG),Saves,7.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[OCT],Zacmasta,Tokyo Ghoulz (TTG),Shots,1.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BRB],EpicMan67,Washington Airplanes (WAP),Shots,4.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[BAD],Kappa,Washington Airplanes (WAP),Shots,5.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[CTH],b*tt,Washington Airplanes (WAP),Shots,4.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[NJM],Iceman,Tokyo Ghoulz (TTG),Shots,5.00,
Open Division,Thu 24 Sep 2020 10:00 PM,Tokyo Ghoulz (TTG),Washington Airplanes (WAP),[COW],Resp,Tokyo Ghoulz (TTG),Shots,4.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[GRZ],Baumz,Yosemite Grizzlies (GRZ),Assists,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[OKG],Renard_,Quebec Baguettes (QCB),Assists,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[HUH],Duker,Quebec Baguettes (QCB),Assists,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MAS],Wendy's Cashier,Yosemite Grizzlies (GRZ),Assists,2.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[QCB],Evil,Quebec Baguettes (QCB),Assists,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MKY],A Rambome Player,Yosemite Grizzlies (GRZ),Assists,3.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[GRZ],Baumz,Yosemite Grizzlies (GRZ),Goals,4.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MAS],Wendy's Cashier,Yosemite Grizzlies (GRZ),Goals,2.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[HUH],Duker,Quebec Baguettes (QCB),Goals,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[QCB],Evil,Quebec Baguettes (QCB),Goals,3.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MKY],A Rambome Player,Yosemite Grizzlies (GRZ),Goals,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[OKG],Renard_,Quebec Baguettes (QCB),Goals,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[QCB],Evil,Quebec Baguettes (QCB),Saves,2.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MKY],A Rambome Player,Yosemite Grizzlies (GRZ),Saves,2.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[GRZ],Baumz,Yosemite Grizzlies (GRZ),Saves,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MAS],Wendy's Cashier,Yosemite Grizzlies (GRZ),Saves,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[HUH],Duker,Quebec Baguettes (QCB),Saves,2.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[OKG],Renard_,Quebec Baguettes (QCB),Saves,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[HUH],Duker,Quebec Baguettes (QCB),Shots,1.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MKY],A Rambome Player,Yosemite Grizzlies (GRZ),Shots,0.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[GRZ],Baumz,Yosemite Grizzlies (GRZ),Shots,6.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[MAS],Wendy's Cashier,Yosemite Grizzlies (GRZ),Shots,4.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[OKG],Renard_,Quebec Baguettes (QCB),Shots,3.00,
Intermediate Division,Thu 24 Sep 2020 10:00 PM,Yosemite Grizzlies (GRZ),Quebec Baguettes (QCB),[QCB],Evil,Quebec Baguettes (QCB),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],scodz,Brooklyn Bandits (BKLN),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],qslvr,Brooklyn Bandits (BKLN),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,4.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],scodz,Brooklyn Bandits (BKLN),Goals,0.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,3.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],qslvr,Brooklyn Bandits (BKLN),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],qslvr,Brooklyn Bandits (BKLN),Saves,3.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,5.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Saves,3.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Saves,4.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],scodz,Brooklyn Bandits (BKLN),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],scodz,Brooklyn Bandits (BKLN),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Shots,1.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,8.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[BKLN],qslvr,Brooklyn Bandits (BKLN),Shots,5.00,
Pro Division,Thu 24 Sep 2020 10:15 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[TOR],Donut,Carolina Smokers (SMK),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[CLP],LemonBond,Carolina Smokers (SMK),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[BOLT],Spleen,Olympia Omegas (OO),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[TOR],Donut,Carolina Smokers (SMK),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Goals,3.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Goals,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[BOLT],Spleen,Olympia Omegas (OO),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[CLP],LemonBond,Carolina Smokers (SMK),Goals,2.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[TOR],Donut,Carolina Smokers (SMK),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[BOLT],Spleen,Olympia Omegas (OO),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[CLP],LemonBond,Carolina Smokers (SMK),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Saves,9.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Shots,3.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Shots,0.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[TOR],Donut,Carolina Smokers (SMK),Shots,7.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Shots,4.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[CLP],LemonBond,Carolina Smokers (SMK),Shots,6.00,
Pro Division,Thu 24 Sep 2020 10:30 PM,Carolina Smokers (SMK),Olympia Omegas (OO),[BOLT],Spleen,Olympia Omegas (OO),Shots,3.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],scodz,Brooklyn Bandits (BKLN),Assists,2.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[RR],Rath,Richmond Rats (RR),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],qslvr,Brooklyn Bandits (BKLN),Assists,3.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[NEH],Reno,Richmond Rats (RR),Assists,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,0.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,6.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Goals,3.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[NEH],Reno,Richmond Rats (RR),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],qslvr,Brooklyn Bandits (BKLN),Goals,0.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[RR],Rath,Richmond Rats (RR),Goals,0.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],scodz,Brooklyn Bandits (BKLN),Goals,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[RR],Rath,Richmond Rats (RR),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],qslvr,Brooklyn Bandits (BKLN),Saves,2.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[BKLN],scodz,Brooklyn Bandits (BKLN),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Saves,1.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Pro Division,Thu 24 Sep 2020 10:45 PM,Brooklyn Bandits (BKLN),Richmond Rats (RR),[NEH],Reno,Richmond Rats (RR),Saves,2.00,
