Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[HUH],Duker,Brooklyn Bandits (BKLN),Goals,3.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[HUH],Duker,Brooklyn Bandits (BKLN),Points,8.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Points,2.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[TOR],Donut,Brooklyn Bandits (BKLN),Points,13.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Points,0.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[MAL],Derek,Brooklyn Bandits (BKLN),Points,8.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Points,2.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[HUH],Duker,Brooklyn Bandits (BKLN),Saves,1.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Saves,1.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Saves,3.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,1.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Saves,4.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,14.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[HUH],Duker,Brooklyn Bandits (BKLN),Shots,3.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Shots,0.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Shots,4.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Shots,0.00,
Open Division,Mon 30 Dec 2019 09:45 PM,Brooklyn Bandits (BKLN),Omaha Ogres (OMH),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,7.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[DEN],Balucha,Denver Omelets (DEN),Assists,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Assists,1.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Assists,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Shiba,Denver Omelets (DEN),Assists,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Johnny,Denver Omelets (DEN),Assists,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[SCS],MDub,Jersey Iron Lotus (JIL),Assists,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[SCS],MDub,Jersey Iron Lotus (JIL),Goals,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Goals,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Goals,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Shiba,Denver Omelets (DEN),Goals,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Johnny,Denver Omelets (DEN),Goals,3.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[DEN],Balucha,Denver Omelets (DEN),Goals,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[SCS],MDub,Jersey Iron Lotus (JIL),Points,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Points,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Shiba,Denver Omelets (DEN),Points,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Johnny,Denver Omelets (DEN),Points,5.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Points,1.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[DEN],Balucha,Denver Omelets (DEN),Points,4.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[DEN],Balucha,Denver Omelets (DEN),Saves,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Saves,3.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[SCS],MDub,Jersey Iron Lotus (JIL),Saves,1.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Saves,5.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Johnny,Denver Omelets (DEN),Saves,0.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Shiba,Denver Omelets (DEN),Saves,1.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[DEN],Balucha,Denver Omelets (DEN),Shots,3.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Shots,2.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Johnny,Denver Omelets (DEN),Shots,10.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[PFC],Shiba,Denver Omelets (DEN),Shots,3.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[SCS],MDub,Jersey Iron Lotus (JIL),Shots,3.00,
Open Division,Wed 01 Jan 2020 09:00 PM,Denver Omelets (DEN),Jersey Iron Lotus (JIL),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Shots,0.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),BOB,Blueraider,Brooklyn Bandits (BKLN),Assists,4.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Assists,3.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Assists,1.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,1.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Assists,3.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[TOR],Donut,Brooklyn Bandits (BKLN),Assists,0.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,1.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[TOR],Donut,Brooklyn Bandits (BKLN),Goals,5.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Goals,7.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Goals,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Goals,0.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),BOB,Blueraider,Brooklyn Bandits (BKLN),Goals,0.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[TOR],Donut,Brooklyn Bandits (BKLN),Points,5.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[MAL],Derek,Brooklyn Bandits (BKLN),Points,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),BOB,Blueraider,Brooklyn Bandits (BKLN),Points,4.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Points,5.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Points,3.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Points,8.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,3.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,1.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),BOB,Blueraider,Brooklyn Bandits (BKLN),Saves,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Saves,0.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Saves,1.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Saves,4.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Shots,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Shots,4.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),BOB,Blueraider,Brooklyn Bandits (BKLN),Shots,2.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,7.00,
Open Division,Thu 02 Jan 2020 08:30 PM,Brooklyn Bandits (BKLN),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Shots,9.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Assists,2.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[VAE],Hellhaunt,Miami Vice (MIA),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Assists,2.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[TOR],Donut,Brooklyn Bandits (BKLN),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),BOB,Blueraider,Brooklyn Bandits (BKLN),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Goals,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),BOB,Blueraider,Brooklyn Bandits (BKLN),Goals,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[TOR],Donut,Brooklyn Bandits (BKLN),Goals,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Goals,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[VAE],Hellhaunt,Miami Vice (MIA),Goals,2.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[MAL],Derek,Brooklyn Bandits (BKLN),Points,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[TOR],Donut,Brooklyn Bandits (BKLN),Points,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Points,5.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[VAE],Hellhaunt,Miami Vice (MIA),Points,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Points,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),BOB,Blueraider,Brooklyn Bandits (BKLN),Points,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[VAE],Hellhaunt,Miami Vice (MIA),Saves,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),BOB,Blueraider,Brooklyn Bandits (BKLN),Saves,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Saves,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Saves,1.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),BOB,Blueraider,Brooklyn Bandits (BKLN),Shots,2.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[VAE],Hellhaunt,Miami Vice (MIA),Shots,2.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[SCS],Seppy,Miami Vice (MIA),Shots,3.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,5.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,0.00,
Open Division,Thu 02 Jan 2020 09:00 PM,Brooklyn Bandits (BKLN),Miami Vice (MIA),[RR],Rath,Miami Vice (MIA),Shots,5.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Panarin,Columbus Clappers (CLP),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Dream,Columbus Clappers (CLP),Assists,2.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[NEH],Reno,St. Louis Storm (STL),Assists,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],meatsale,Columbus Clappers (CLP),Assists,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[MIA],Rodeo,St. Louis Storm (STL),Assists,0.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[MIA],Rodeo,St. Louis Storm (STL),Goals,2.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],meatsale,Columbus Clappers (CLP),Goals,0.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Dream,Columbus Clappers (CLP),Goals,4.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[NEH],Reno,St. Louis Storm (STL),Goals,0.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Panarin,Columbus Clappers (CLP),Goals,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Points,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],meatsale,Columbus Clappers (CLP),Points,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Dream,Columbus Clappers (CLP),Points,6.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Panarin,Columbus Clappers (CLP),Points,4.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[MIA],Rodeo,St. Louis Storm (STL),Points,2.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[NEH],Reno,St. Louis Storm (STL),Points,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[NEH],Reno,St. Louis Storm (STL),Saves,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],meatsale,Columbus Clappers (CLP),Saves,2.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Saves,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Dream,Columbus Clappers (CLP),Saves,1.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[MIA],Rodeo,St. Louis Storm (STL),Saves,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Panarin,Columbus Clappers (CLP),Shots,4.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],Dream,Columbus Clappers (CLP),Shots,9.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[CLP],meatsale,Columbus Clappers (CLP),Shots,3.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[NEH],Reno,St. Louis Storm (STL),Shots,0.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[MIA],Rodeo,St. Louis Storm (STL),Shots,4.00,
Open Division,Thu 02 Jan 2020 09:30 PM,Columbus Clappers (CLP),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Shots,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Assists,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Assists,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Assists,4.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Assists,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],FatLeft,Honolulu Hootenannys (HUH),Assists,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Goals,5.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],FatLeft,Honolulu Hootenannys (HUH),Goals,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Goals,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Goals,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Goals,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,4.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Points,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Points,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Points,5.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],FatLeft,Honolulu Hootenannys (HUH),Points,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Points,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Points,9.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Saves,2.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Saves,1.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Saves,0.00,
Open Division,Thu 02 Jan 2020 10:00 PM,Honolulu Hootenannys (HUH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Saves,2.00,
