Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Pro Division,Fri 05 Jun 2020 10:00 PM,Chicago Sail (CHI2),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Shots,6.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Chicago Sail (CHI2),Richmond Rats (RR),[VISA],Jak,Richmond Rats (RR),Shots,5.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Chicago Sail (CHI2),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,7.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Chicago Sail (CHI2),Richmond Rats (RR),[NAP],vorq,Chicago Sail (CHI2),Shots,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[VISA],Walster,Denver Omelets (DEN),Assists,2.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Assists,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Assists,0.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Assists,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Assists,2.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Dyno Mike,Denver Omelets (DEN),Assists,0.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Dyno Mike,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[VISA],Walster,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Goals,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Goals,3.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Goals,3.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Dyno Mike,Denver Omelets (DEN),Saves,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Saves,5.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Saves,0.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Saves,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Saves,0.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[VISA],Walster,Denver Omelets (DEN),Saves,1.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Shots,5.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Shots,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Shots,3.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[VISA],Walster,Denver Omelets (DEN),Shots,2.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Dyno Mike,Denver Omelets (DEN),Shots,4.00,
Pro Division,Fri 05 Jun 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Shots,6.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[CLP],Slime,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[MIA],kyler,Denver Omelets (DEN),Assists,3.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Assists,3.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,0.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Assists,0.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[VISA],Jak,Richmond Rats (RR),Assists,0.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Goals,0.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Goals,5.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[MIA],kyler,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[VISA],Jak,Richmond Rats (RR),Goals,4.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[CLP],Slime,Richmond Rats (RR),Goals,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Saves,2.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[MIA],kyler,Denver Omelets (DEN),Saves,2.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Saves,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[CLP],Slime,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[VISA],Jak,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,2.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[VISA],Jak,Richmond Rats (RR),Shots,5.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[CLP],Slime,Richmond Rats (RR),Shots,5.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Shots,7.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[MIA],kyler,Denver Omelets (DEN),Shots,2.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Shots,0.00,
Pro Division,Fri 05 Jun 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,2.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[GRZ],Baumz,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Assists,2.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Assists,3.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Goals,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Goals,4.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[GRZ],Baumz,New Jersey Minutemen (NJM),Goals,4.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Saves,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Saves,4.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Saves,3.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[GRZ],Baumz,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Saves,2.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Shots,2.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Shots,1.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[GRZ],Baumz,New Jersey Minutemen (NJM),Shots,9.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Shots,1.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Shots,0.00,
Open Division,Sat 06 Jun 2020 07:00 PM,Buffalo Golden Spuds (BGS),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Shots,6.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BPH],yurtle,Oklahoma Exotics (OKL),Assists,2.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[QUE],Green,Oklahoma Exotics (OKL),Assists,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[OKL],Dolen,Oklahoma Exotics (OKL),Assists,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[OKL],Dolen,Oklahoma Exotics (OKL),Goals,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[QUE],Green,Oklahoma Exotics (OKL),Goals,2.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BPH],yurtle,Oklahoma Exotics (OKL),Goals,2.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Saves,4.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Saves,3.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BPH],yurtle,Oklahoma Exotics (OKL),Saves,0.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Saves,0.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[QUE],Green,Oklahoma Exotics (OKL),Saves,6.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[OKL],Dolen,Oklahoma Exotics (OKL),Saves,1.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Shots,6.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[OKL],Dolen,Oklahoma Exotics (OKL),Shots,3.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BPH],yurtle,Oklahoma Exotics (OKL),Shots,3.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Shots,2.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Shots,2.00,
Open Division,Sat 06 Jun 2020 07:30 PM,Oklahoma Exotics (OKL),Buffalo Golden Spuds (BGS),[QUE],Green,Oklahoma Exotics (OKL),Shots,6.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[WW],maki itoh,St. Louis Goons (STG),Assists,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BAD],Kappa,St. Louis Goons (STG),Assists,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[NYC],MNSOwinner1,St. Louis Goons (STG),Assists,1.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Assists,4.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Assists,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Assists,3.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Goals,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Goals,5.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[NYC],MNSOwinner1,St. Louis Goons (STG),Goals,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[WW],maki itoh,St. Louis Goons (STG),Goals,5.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BAD],Kappa,St. Louis Goons (STG),Goals,0.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Goals,3.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Saves,2.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[NYC],MNSOwinner1,St. Louis Goons (STG),Saves,1.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[WW],maki itoh,St. Louis Goons (STG),Saves,3.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Saves,3.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Saves,6.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BAD],Kappa,St. Louis Goons (STG),Saves,1.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Shots,7.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BAD],Kappa,St. Louis Goons (STG),Shots,4.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[NYC],MNSOwinner1,St. Louis Goons (STG),Shots,5.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Shots,5.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[WW],maki itoh,St. Louis Goons (STG),Shots,9.00,
Open Division,Sat 06 Jun 2020 08:00 PM,St. Louis Goons (STG),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Shots,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NANI],The Ghoul,Tokyo Ghoulz (OG) (TTG1),Assists,4.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[WW],maki itoh,St. Louis Goons (STG),Assists,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NYC],MNSOwinner1,St. Louis Goons (STG),Assists,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[TTG],Dino Martini,Tokyo Ghoulz (OG) (TTG1),Assists,1.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[BAD],Kappa,St. Louis Goons (STG),Assists,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Assists,0.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NANI],The Ghoul,Tokyo Ghoulz (OG) (TTG1),Goals,4.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[WW],maki itoh,St. Louis Goons (STG),Goals,4.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[BAD],Kappa,St. Louis Goons (STG),Goals,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NYC],MNSOwinner1,St. Louis Goons (STG),Goals,1.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[TTG],Dino Martini,Tokyo Ghoulz (OG) (TTG1),Goals,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Goals,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Saves,1.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[TTG],Dino Martini,Tokyo Ghoulz (OG) (TTG1),Saves,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[WW],maki itoh,St. Louis Goons (STG),Saves,0.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NANI],The Ghoul,Tokyo Ghoulz (OG) (TTG1),Saves,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[BAD],Kappa,St. Louis Goons (STG),Saves,0.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NYC],MNSOwinner1,St. Louis Goons (STG),Saves,5.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NYC],MNSOwinner1,St. Louis Goons (STG),Shots,3.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[TTG],Dino Martini,Tokyo Ghoulz (OG) (TTG1),Shots,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[WW],maki itoh,St. Louis Goons (STG),Shots,9.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NANI],The Ghoul,Tokyo Ghoulz (OG) (TTG1),Shots,9.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[BAD],Kappa,St. Louis Goons (STG),Shots,2.00,
Open Division,Sat 06 Jun 2020 08:20 PM,Tokyo Ghoulz (OG) (TTG1),St. Louis Goons (STG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Shots,3.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),TheHuman,Shieldz,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[MAL],Johnboi,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[GRZ],Baumz,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Goals,1.00,
Open Division,Sat 06 Jun 2020 09:00 PM,New Jersey Minutemen (NJM),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Goals,0.00,
